GDLX,GDLY,GDLZ,GDRX,GDRY,GDRZ,PL,PR,HR,GSR,ConationLevel,PredictedConation,GameState,TimeSinceStart
1.41485148614729E-06,3.28484404677891E-06,1.04266944745134E-06,1.37667668978852E-05,7.96246502958096E-06,4.00290378913701E-06,4.53,5,4.58302710843306,0.0974053355285279,5,0,0,3.24800372123718
5.05963577865541E-06,2.76940480780461E-05,9.50987527646255E-05,4.11900658014173E-06,9.7637369879664E-07,6.49381207921607E-10,4.52,4.79,4.58302710843306,0.0974053355285279,5,0,0,3.26400375366211
6.87149927039017E-06,2.68873584712413E-08,6.00325424460134E-06,9.98369199967131E-06,2.6063189326473E-06,2.00220064478223E-06,4.56,4.67,4.58302710843306,0.0974053355285279,5,0,0,3.28000378608704
6.87149927039017E-06,2.68873584712413E-08,6.00325424460134E-06,9.98369199967131E-06,2.6063189326473E-06,2.00220064478223E-06,4.56,4.67,4.58302710843306,0.0974053355285279,5,0,0,3.29600381851196
8.84225886384225E-06,2.76768759139214E-06,6.00325424460134E-06,1.15872423262963E-05,4.34790535470181E-06,3.00325174844107E-06,4.6,4.64,4.58302710843306,0.0974053355285279,5,0,0,3.31200385093689
1.00105041022653E-05,2.64551612690788E-06,7.00380454726781E-06,1.14551723868849E-05,5.60691539907011E-06,3.00235156823175E-06,4.66,4.59,4.58302710843306,0.0974053355285279,5,0,0,3.32800388336182
1.00105041022653E-05,2.64551612690788E-06,7.00380454726781E-06,1.14551723868849E-05,5.60691539907011E-06,3.00235156823175E-06,4.66,4.59,4.58302710843306,0.0974053355285279,5,0,0,3.34400391578674
1.00105041022653E-05,2.64551612690788E-06,7.00380454726781E-06,1.14551723868849E-05,5.60691539907011E-06,3.00235156823175E-06,4.66,4.59,4.58302710843306,0.0974053355285279,5,0,0,3.36000394821167
1.20722692230286E-05,7.99968966663014E-06,7.00380454726781E-06,1.27156039363586E-05,7.63835680818965E-06,4.00460541637295E-06,4.71,4.55,4.58302710843306,0.119648131216255,5,0,0,3.3760039806366
2.31216120768113E-06,8.4246879065453E-07,7.00380454726781E-06,1.28851161772153E-05,8.01816236505676E-06,4.00460541637295E-06,4.72,4.7,4.58302710843306,0.119648131216255,5,0,0,3.39200401306152
2.31216120768113E-06,8.4246879065453E-07,7.00380454726781E-06,1.28851161772153E-05,8.01816236505676E-06,4.00460541637295E-06,4.72,4.7,4.58302710843306,0.119648131216255,5,0,0,3.40800404548645
3.46209480119166E-06,6.29268313625468E-06,5.99710230990897E-06,7.22325388240951E-06,2.83159191584464E-06,2.00155145410708E-06,4.7,4.63,4.58302710843306,0.119648131216255,5,0,0,3.42400407791138
5.59405861757783E-06,7.67391874883763E-06,4.99615140655078E-06,1.07866045379101E-05,4.54319391853183E-06,3.00250235746527E-06,4.7,4.59,4.58302710843306,0.119648131216255,5,0,0,3.4400041103363
5.59405861757783E-06,7.67391874883763E-06,4.99615140655078E-06,1.07866045379101E-05,4.54319391853183E-06,3.00250235746527E-06,4.7,4.59,4.58302710843306,0.119648131216255,5,0,0,3.45600414276123
5.99418062967272E-06,6.32415417336143E-06,5.99525221582243E-06,9.67849572973139E-06,4.43350185060217E-06,3.00250235746527E-06,4.68,4.57,4.58302710843306,0.119648131216255,5,0,0,3.47200417518616
5.99418062967272E-06,6.32415417336143E-06,5.99525221582243E-06,8.72729237508597E-06,4.2231794609722E-06,3.00250235746527E-06,4.68,4.57,4.58302710843306,0.153453488870499,5,0,0,3.48800420761108
5.06317790176064E-06,5.37331174562736E-06,6.9958025184889E-06,6.08487977598953E-06,3.74260571959117E-06,1.00070049034324E-06,4.7,4.61,4.58302710843306,0.153453488870499,5,0,0,3.50400424003601
5.06317790176064E-06,5.37331174562736E-06,6.9958025184889E-06,6.08487977598953E-06,3.74260571959117E-06,1.00070049034324E-06,4.7,4.61,4.58302710843306,0.153453488870499,5,0,0,3.52000427246094
5.60201179785999E-06,4.1632154359423E-06,6.9958025184889E-06,5.73375946765899E-06,3.26205749461459E-06,1.00070049034324E-06,4.72,4.63,4.58302710843306,0.153453488870499,5,0,0,3.53600430488586
6.04231502725393E-06,3.31258797991892E-06,6.9958025184889E-06,5.33314124377363E-06,2.33121222899737E-06,2.00135091311805E-06,4.74,4.65,4.58302710843306,0.153453488870499,5,0,0,3.55200433731079
6.04231502725393E-06,3.31258797991892E-06,6.9958025184889E-06,5.33314124377363E-06,2.33121222899737E-06,2.00135091311805E-06,4.74,4.65,4.58302710843306,0.153453488870499,5,0,0,3.56800436973572
1.26359666783192E-05,7.92558383623998E-06,9.01803607214429E-06,9.52071348163063E-06,3.55754778266699E-06,8.99595182168024E-06,5.22,5.18,5.57302710843306,0.220611544831139,5,0,0,5.03999185562134
1.26359666783192E-05,7.92558383623998E-06,9.01803607214429E-06,9.52071348163063E-06,3.55754778266699E-06,8.99595182168024E-06,5.22,5.18,5.57302710843306,0.220611544831139,5,0,0,5.05599164962769
1.34350386465342E-05,9.79501958325576E-06,9.01803607214429E-06,1.65905016775897E-05,1.1577007087623E-05,8.99595182168024E-06,5.27,5.11,5.57302710843306,0.220611544831139,5,0,0,5.07199144363403
1.42362145833069E-05,1.15160462965964E-05,9.01803607214429E-06,1.6731466868182E-05,1.40483720955679E-05,8.99595182168024E-06,5.27,5.15,5.57302710843306,0.220611544831139,5,0,0,5.08799123764038
1.39060725541455E-05,1.18963745936748E-05,9.01803607214429E-06,1.65916191958148E-05,1.38280797600064E-05,8.99595182168024E-06,5.28,5.07,5.57302710843306,0.220611544831139,5,0,0,5.10399103164673
1.39060725541455E-05,1.18963745936748E-05,9.01803607214429E-06,1.65916191958148E-05,1.38280797600064E-05,8.99595182168024E-06,5.28,5.07,5.57302710843306,0.220611544831139,5,0,0,5.11999082565308
1.3455626621505E-05,1.25167117879463E-05,9.01803607214429E-06,1.62609944469757E-05,1.48085880312582E-05,8.99595182168024E-06,5.28,5.08,5.57302710843306,0.206494736598107,5,0,0,5.13599061965942
1.33455886447803E-05,1.29171046744524E-05,9.81883687294509E-06,1.62609944469757E-05,1.48085880312582E-05,8.99595182168024E-06,5.29,5.08,5.57302710843306,0.206494736598107,5,0,0,5.15199041366577
1.33455886447803E-05,1.29171046744524E-05,9.81883687294509E-06,1.62609944469757E-05,1.48085880312582E-05,8.99595182168024E-06,5.29,5.08,5.57302710843306,0.206494736598107,5,0,0,5.16799020767212
1.33455886447803E-05,1.29171046744524E-05,9.81883687294509E-06,1.62609944469757E-05,1.48085880312582E-05,8.99595182168024E-06,5.29,5.08,5.57302710843306,0.206494736598107,5,0,0,5.18399000167847
1.32352706050658E-05,1.30872458334461E-05,9.81883687294509E-06,8.52330880010662E-06,1.60998497679487E-05,9.79675763224532E-06,5.32,4.84,5.57302710843306,0.206494736598107,5,0,0,5.19998979568481
1.32352706050658E-05,1.30872458334461E-05,9.81883687294509E-06,8.52330880010662E-06,1.60998497679487E-05,9.79675763224532E-06,5.32,4.84,5.57302710843306,0.206494736598107,5,0,0,5.21598958969116
7.37792742210569E-06,8.65928044308687E-06,9.81883687294509E-06,9.44375538555305E-06,1.09520281058469E-05,1.28552273777833E-09,5.33,5.08,5.57302710843306,0.206494736598107,5,0,0,5.23198938369751
4.37144150096157E-06,4.78148280787851E-06,8.00800800800802E-07,9.44375538555305E-06,1.09520281058469E-05,1.28552273777833E-09,5.32,5.08,6.11302710843306,0.195142519768147,5,0,0,5.24798917770386
3.14213290259999E-06,2.91204706086272E-06,8.00800800800802E-07,3.3147983780874E-06,2.71249181341548E-06,1.28552273777833E-09,5.33,5.15,6.11302710843306,0.195142519768147,5,0,0,5.26398897171021
3.14213290259999E-06,2.91204706086272E-06,8.00800800800802E-07,3.3147983780874E-06,2.71249181341548E-06,1.28552273777833E-09,5.33,5.15,6.11302710843306,0.195142519768147,5,0,0,5.27998876571655
2.65202067384408E-06,1.6979999614837E-07,8.00800800800802E-07,2.91486384369E-06,2.60774536426447E-07,1.28552273777833E-09,5.33,5.14,6.11302710843306,0.195142519768147,5,0,0,5.2959885597229
2.86226343975379E-06,5.30627298433903E-07,8.00800800800802E-07,2.29437392483776E-06,6.79792859248977E-07,9.99765580921064E-07,5.32,5.16,6.11302710843306,0.195142519768147,5,0,0,5.31198835372925
2.86226343975379E-06,5.30627298433903E-07,8.00800800800802E-07,2.29437392483776E-06,6.79792859248977E-07,9.99765580921064E-07,5.32,5.16,6.11302710843306,0.195142519768147,5,0,0,5.3279881477356
3.29503075061263E-06,7.92799968409702E-06,9.80980980980981E-06,1.0622292732301E-05,1.91077057756373E-06,1.90066648182197E-06,5.32,5.18,6.11302710843306,0.195142519768147,5,0,0,5.34398794174194
3.29503075061263E-06,7.92799968409702E-06,9.80980980980981E-06,1.15289289855503E-06,9.10798130112448E-06,7.99570390485145E-07,5.32,5.14,6.11302710843306,0.195142519768147,5,0,0,5.35998773574829
5.79685298209984E-06,1.11006674691038E-05,9.80980980980981E-06,1.15289289855503E-06,9.10798130112448E-06,7.99570390485145E-07,5.26,5.14,6.11302710843306,0.191882061516943,5,0,0,5.37598752975464
5.79685298209984E-06,1.11006674691038E-05,9.80980980980981E-06,1.15289289855503E-06,9.10798130112448E-06,7.99570390485145E-07,5.26,5.14,6.11302710843306,0.191882061516943,5,0,0,5.39198732376099
6.63764473005787E-06,1.23618515856095E-05,9.80980980980981E-06,8.92915341292863E-06,1.38930382859939E-05,1.00100100601603E-06,5.25,5.15,6.11302710843306,0.191882061516943,5,0,0,5.40798711776733
7.97868858373556E-06,1.2792186351501E-05,9.80980980980981E-06,1.12611356585303E-05,1.44235352479481E-05,1.00100100601603E-06,5.25,5.17,6.11302710843306,0.191882061516943,5,0,0,5.42398691177368
7.97868858373556E-06,1.2792186351501E-05,9.80980980980981E-06,1.12611356585303E-05,1.44235352479481E-05,1.00100100601603E-06,5.25,5.17,6.11302710843306,0.191882061516943,5,0,0,5.43998670578003
8.61942398610413E-06,1.21513607823884E-05,9.80980980980981E-06,1.18718470379235E-05,1.44734199990701E-05,1.00100100601603E-06,5.25,5.17,6.11302710843306,0.191882061516943,5,0,0,5.45598649978638
9.21965661929151E-06,1.19012582254864E-05,9.80980980980981E-06,1.23520646523543E-05,1.4713465040336E-05,1.00100100601603E-06,5.25,5.18,6.11302710843306,0.191882061516943,5,0,0,5.47198629379272
9.46991939520622E-06,1.1751105067372E-05,9.80980980980981E-06,1.24422133408967E-05,1.38827233398976E-05,5.00976428108641E-11,5.25,5.2,6.11302710843306,0.193058826430658,5,0,0,5.48798608779907
9.46991939520622E-06,1.1751105067372E-05,9.80980980980981E-06,1.24422133408967E-05,1.38827233398976E-05,5.00976428108641E-11,5.25,5.2,6.11302710843306,0.193058826430658,5,0,0,5.50398588180542
1.00593594271758E-05,1.16710479951205E-05,9.80980980980981E-06,1.25118809037717E-05,1.37328277046168E-05,5.00976428108641E-11,5.25,5.21,6.11302710843306,0.193058826430658,5,0,0,5.51998567581177
1.00593594271758E-05,1.16710479951205E-05,9.80980980980981E-06,1.25118809037717E-05,1.37328277046168E-05,5.00976428108641E-11,5.25,5.21,6.11302710843306,0.193058826430658,5,0,0,5.53598546981812
1.00593594271758E-05,1.16710479951205E-05,9.80980980980981E-06,1.25118809037717E-05,1.37328277046168E-05,5.00976428108641E-11,5.25,5.21,6.11302710843306,0.193058826430658,5,0,0,5.55198526382446
1.00593594271758E-05,1.16710479951205E-05,9.80980980980981E-06,1.25118809037717E-05,1.37328277046168E-05,5.00976428108641E-11,5.25,5.21,6.11302710843306,0.193058826430658,5,0,0,5.56798505783081
1.18113619510537E-05,5.30143458978971E-05,8.30564852116309E-05,1.79498724298364E-05,4.42643453899645E-05,8.70478763319826E-05,5.42,4.83,6.11302710843306,0.197049127916159,5,0,0,5.85598134994507
9.11961231378953E-06,5.54659394336954E-05,8.20558347888561E-05,1.76699703955484E-05,6.37175367729804E-05,7.50520748624969E-05,5.5,4.87,6.11302710843306,0.197049127916159,5,0,0,5.87198114395142
9.11961231378953E-06,5.54659394336954E-05,8.20558347888561E-05,1.76699703955484E-05,6.37175367729804E-05,7.50520748624969E-05,5.5,4.87,6.11302710843306,0.197049127916159,5,0,0,5.88798093795776
7.16807355685361E-06,5.51358029191314E-05,8.30564852116309E-05,1.12349438266671E-05,6.51779094675115E-05,7.50529763042471E-05,5.49,4.93,6.11302710843306,0.197049127916159,5,0,0,5.90398073196411
6.13709412639468E-06,5.44851848319486E-05,8.30564852116309E-05,9.20362346843426E-06,6.44574411631137E-05,7.50529763042471E-05,5.48,4.96,6.11302710843306,0.197049127916159,5,0,0,5.91998052597046
6.13709412639468E-06,5.44851848319486E-05,8.30564852116309E-05,9.20362346843426E-06,6.44574411631137E-05,7.50529763042471E-05,5.48,4.96,6.11302710843306,0.197049127916159,5,0,0,5.93598031997681
6.13709412639468E-06,5.44851848319486E-05,8.30564852116309E-05,9.20362346843426E-06,6.44574411631137E-05,7.50529763042471E-05,5.48,4.96,6.11302710843306,0.197049127916159,5,0,0,5.95198011398315
4.52564382111993E-06,5.38546173211889E-05,8.40573860223606E-05,5.50019980107688E-06,6.20852215851422E-05,7.80557789216931E-05,5.47,5,6.11302710843306,0.197049127916159,5,0,0,5.9679799079895
1.18447801302671E-05,3.09007152038652E-05,1.20026524030971E-05,3.26154299516043E-06,6.14855813692717E-05,7.80557789216931E-05,5.45,5.05,6.11302710843306,0.187185544795694,5,0,0,5.98397970199585
1.18447801302671E-05,3.09007152038652E-05,1.20026524030971E-05,3.26154299516043E-06,6.14855813692717E-05,7.80557789216931E-05,5.45,5.05,6.11302710843306,0.187185544795694,5,0,0,5.9999794960022
1.24354052894358E-05,7.03755042119058E-06,2.99769967909891E-06,1.74304732812424E-05,1.7351427710892E-05,8.99209741028948E-06,5.47,5.13,6.11302710843306,0.187185544795694,5,0,0,6.01597929000854
8.83594231535611E-06,5.53483734081378E-06,4.00335303545067E-06,1.84213337044289E-05,2.20182370814554E-06,3.8041843473691E-06,5.44,5.17,6.11302710843306,0.187185544795694,5,0,0,6.03197908401489
8.83594231535611E-06,5.53483734081378E-06,4.00335303545067E-06,1.84213337044289E-05,2.20182370814554E-06,3.8041843473691E-06,5.44,5.17,6.11302710843306,0.187185544795694,5,0,0,6.04797887802124
8.83594231535611E-06,5.53483734081378E-06,4.00335303545067E-06,1.63908894663349E-05,6.88558401137347E-06,7.8073370574236E-06,5.44,5.2,6.11302710843306,0.187185544795694,5,0,0,6.06397867202759
8.27527360524034E-06,6.6455523329534E-06,5.10395836838378E-06,1.46788227608315E-05,7.22500196095195E-06,6.40536483161536E-06,5.43,5.22,6.11302710843306,0.187185544795694,5,0,0,6.07997846603394
8.27527360524034E-06,6.6455523329534E-06,5.10395836838378E-06,1.46788227608315E-05,7.22500196095195E-06,6.40536483161536E-06,5.43,5.22,6.11302710843306,0.187185544795694,5,0,0,6.09597826004028
7.24453459233256E-06,6.2953011737783E-06,4.60374334874986E-06,1.33882802193062E-05,8.63677250734743E-06,7.80683637673774E-06,5.42,5.21,6.11302710843306,0.187185544795694,5,0,0,6.11197805404663
7.24453459233256E-06,6.2953011737783E-06,4.60374334874986E-06,1.24270693904116E-05,8.44606602099628E-06,6.80553493023749E-06,5.42,5.21,6.11302710843306,0.183453848807992,5,0,0,6.12797784805298
5.41389381744194E-06,6.02505187802624E-06,3.90281266253818E-06,1.11350370395328E-05,8.33514014203034E-06,6.10446921020794E-06,5.42,5.21,6.11302710843306,0.183453848807992,5,0,0,6.14397764205933
5.41389381744194E-06,6.02505187802624E-06,3.90281266253818E-06,1.11350370395328E-05,8.33514014203034E-06,6.10446921020794E-06,5.42,5.21,6.11302710843306,0.183453848807992,5,0,0,6.15997743606567
4.80374291913255E-06,5.54483280257978E-06,4.00291276263829E-06,6.84504280184309E-06,6.61451854407541E-06,5.50392871775392E-06,5.44,5.19,6.11302710843306,0.183453848807992,5,0,0,6.17597723007202
4.64335439011049E-06,5.57480924758039E-06,4.00291276263829E-06,6.84504280184309E-06,6.61451854407541E-06,5.50392871775392E-06,5.44,5.19,6.11302710843306,0.183453848807992,5,0,0,6.19197702407837
4.64335439011049E-06,5.57480924758039E-06,4.00291276263829E-06,6.84504280184309E-06,6.61451854407541E-06,5.50392871775392E-06,5.44,5.19,6.11302710843306,0.183453848807992,5,0,0,6.20797681808472
4.21321793594709E-06,5.27465167668769E-06,3.10241751278804E-06,4.43296189395935E-06,6.5743262618863E-06,4.60324315901666E-06,5.45,5.19,6.11302710843306,0.183453848807992,5,0,0,6.22397661209106
3.54230227634712E-06,2.76159047821074E-06,2.10121607105796E-06,2.87106811068852E-06,6.0631991267437E-06,4.10231686861981E-06,5.45,5.17,6.11302710843306,0.180803557782458,5,0,0,6.23997640609741
3.54230227634712E-06,2.76159047821074E-06,2.10121607105796E-06,2.87106811068852E-06,6.0631991267437E-06,4.10231686861981E-06,5.45,5.17,6.11302710843306,0.180803557782458,5,0,0,6.25597620010376
3.05153706485682E-06,1.63068574108662E-06,8.00350437293842E-07,2.01039079934893E-06,4.21183247960643E-06,2.70137640234808E-06,5.48,5.17,6.11302710843306,0.180803557782458,5,0,0,6.27197599411011
2.69133696081041E-06,1.70092007387848E-06,8.00430565450816E-07,2.25070915912224E-06,2.92080557468063E-06,1.60047058881051E-06,5.49,5.19,6.11302710843306,0.180803557782458,5,0,0,6.28797578811646
2.29154483867251E-06,1.56121305323116E-06,7.00605547261553E-07,1.94122760032671E-06,2.23104085161743E-06,1.20057045583291E-06,5.49,5.2,6.11302710843306,0.180803557782458,5,0,0,6.3039755821228
2.29154483867251E-06,1.56121305323116E-06,7.00605547261553E-07,1.94122760032671E-06,2.23104085161743E-06,1.20057045583291E-06,5.49,5.2,6.11302710843306,0.180803557782458,5,0,0,6.31997537612915
2.29154483867251E-06,1.56121305323116E-06,7.00605547261553E-07,1.94122760032671E-06,2.23104085161743E-06,1.20057045583291E-06,5.49,5.2,6.11302710843306,0.180803557782458,5,0,0,6.3359751701355
2.29154483867251E-06,1.56121305323116E-06,7.00605547261553E-07,1.94122760032671E-06,2.23104085161743E-06,1.20057045583291E-06,5.49,5.2,6.11302710843306,0.180803557782458,5,0,0,6.35197496414185
2.29154483867251E-06,1.56121305323116E-06,7.00605547261553E-07,1.94122760032671E-06,2.23104085161743E-06,1.20057045583291E-06,5.49,5.2,6.11302710843306,0.180803557782458,5,0,0,6.36797475814819
1.63183959119871E-06,2.20174649339038E-06,1.20101588052896E-06,1.49079619124188E-06,3.58221186950471E-06,2.10135113442443E-06,5.48,5.19,6.44302710843306,0.171640673013619,5,0,0,6.38397455215454
3.07303262773015E-06,2.61218042984333E-06,1.00082569985733E-06,2.60644485285124E-07,7.63574145373539E-06,4.50343795326549E-06,5.49,5.17,6.44302710843306,0.171640673013619,5,0,0,6.39997434616089
3.77295123612919E-06,3.17160981501109E-06,9.00720589491442E-07,1.39067574551546E-06,1.02069944822591E-05,5.90415932560678E-06,5.48,5.17,6.44302710843306,0.171640673013619,5,0,0,6.41597414016724
3.77295123612919E-06,3.17160981501109E-06,9.00720589491442E-07,1.39067574551546E-06,1.02069944822591E-05,5.90415932560678E-06,5.48,5.17,6.44302710843306,0.171640673013619,5,0,0,6.43197393417358
3.91292133373064E-06,3.6720671934627E-06,1.90127089215791E-06,1.82109265499586E-06,1.01472904738833E-05,5.80428457467395E-06,5.48,5.14,6.44302710843306,0.171640673013619,5,0,0,6.44797372817993
3.91292133373064E-06,3.6720671934627E-06,1.90127089215791E-06,2.13105919777603E-06,9.87749047936768E-06,5.704399586946E-06,5.48,5.14,6.44302710843306,0.171640673013619,5,0,0,6.46397352218628
4.06290620827107E-06,3.82234508058175E-06,1.80121586189126E-06,2.13105919777603E-06,9.87749047936768E-06,5.704399586946E-06,5.48,5.14,6.44302710843306,0.171640673013619,5,0,0,6.47997331619263
4.74358790539214E-06,4.48286955630552E-06,1.50095061941358E-06,3.882608633446E-06,7.81564277156337E-06,4.5032885254117E-06,5.47,5.15,6.44302710843306,0.163987352778122,5,0,0,6.49597311019897
4.19317258363638E-06,6.1240088621631E-06,2.60169112326135E-06,4.72337536306306E-06,8.69651966107706E-06,5.00377400915272E-06,5.47,5.14,6.44302710843306,0.163987352778122,5,0,0,6.51197290420532
5.71308209681523E-07,5.41236964113823E-06,2.50055584032752E-06,1.050577914405E-06,5.462675397823E-06,2.80138221539679E-06,5.47,5.15,6.44302710843306,0.163987352778122,5,0,0,6.52797269821167
5.71308209681523E-07,5.41236964113823E-06,2.50055584032752E-06,1.050577914405E-06,5.462675397823E-06,2.80138221539679E-06,5.47,5.15,6.44302710843306,0.163987352778122,5,0,0,6.54397249221802
1.56991707970587E-06,5.0731048715177E-06,3.00101626421806E-06,1.2715360109495E-06,5.84293705676833E-06,2.70124705095814E-06,5.49,5.21,6.44302710843306,0.163987352778122,5,0,0,6.55997228622437
3.13098082018624E-06,5.33316530218902E-06,3.3012113910505E-06,2.05132859712013E-06,4.75332024237075E-06,2.10140660005765E-06,5.46,5.3,6.44302710843306,0.163987352778122,5,0,0,6.57597208023071
